emp_id,name,age,gender,department,salary,experience,city,join_date
685,Sam,150,Female,Hr,54853,-1,Mumbai,07-02-2023
2894,Neha,64,Mle, finance,-5000,10,Chennai,20-06-2017
3020,Sara,150,FEMALE,Hr,84257,13,Delhi,16-10-2023
1240,Sam,150,male,Sales,-5000,-1,Unknown,01-03-2016
3069,Mike,150,Femal,Marketing,83494,-1,Unknown,25-12-2017
3379,Tom,-5,FEMALE,IT,79618,16,Mumbai,03-07-2023
81,Eva,-5,Male,Hr,91608,-1,delhi,10-07-2019
2544,Sara,64,FEMALE,Hr,34563,10,Mumbai,07-01-2015
3445,Anna,-5,female,Marketing,-5000,2,Unknown,16-12-2020
4490,Neha,40,Femal,Marketing,-5000,7,Bangalore,15-05-2018
3639,Chris,150,Femal,Sales,-5000,18,Chennai,24-11-2023
3526,Raj,48,Female,IT ,20067,-1,Kolkata,26-04-2017
4086,Rina,-5,Male,IT ,41573,-1,Delhi,01-08-2018
32,Tom,46,Femal,IT,-5000,-1,Chennai,03-09-2021
623,Tom,150,Mle,Unknown,-5000,12,delhi,06-07-2021
941,Bob,-5,Mle,Sales,-5000,11,Unknown,29-03-2022
4332,Sara,-5,female,Hr,-5000,-1,Unknown,22-04-2016
2005,Eva,150,female,Marketing,-5000,-1,Bangalore,20-06-2024
2623,Raj,-5,female,Unknown,-5000,8,Unknown,07-03-2022
1293,Bob,25,female,Hr,-5000,-1,Mumbai,23-10-2023
667,Anna,-5,Mle,Hr,48959,5,Delhi,02-09-2015
2652,John,-5,FEMALE,HR,77429,-1,delhi,10-03-2018
266,David,150,Female,Sales,-5000,-1,MUMBAI,29-05-2016
3845,Eva,24,MALE,Sales,-5000,10,Bangalore,04-03-2019
1596,Sara,-5,FEMALE,Hr,-5000,5,Mumbai,31-08-2021
3305,John,-5,Mle,IT ,-5000,16,Unknown,18-02-2017
3810,Neha,31,Mle,Unknown,48769,-1,MUMBAI,22-04-2015
4093,Anna,-5,FEMALE,IT,118838,-1,Kolkata,30-01-2019
380,Chris,61,Femal,Finance,99927,2,Unknown,12-11-2021
1895,Raj,60,Femal,IT ,-5000,16,delhi,01-04-2018
3161,Rina,-5,female,HR,-5000,-1,Mumbai,05-10-2015
3759,Chris,36,Mle,Finance,-5000,17,Unknown,09-07-2022
281,Lisa,-5,FEMALE,IT ,46277,11,MUMBAI,19-10-2018
3910,Sam,150,MALE,IT ,-5000,-1,Mumbai,11-12-2023
1556,Alice,150,Femal,Unknown,43812,4,delhi,09-05-2019
4486,Rina,-5,Male,Finance,-5000,-1,Chennai,02-04-2016
2366,Raj,35,MALE,Unknown,-5000,7,MUMBAI,21-09-2022
1575,Alice,150,FEMALE,Hr,48278,-1,Bangalore,25-08-2024
3483,Eva,-5,male,Sales,-5000,-1,MUMBAI,08-07-2015
3270,Anna,-5,FEMALE,IT ,78838,-1,Mumbai,04-02-2024
25,David,150,Mle,Unknown,106368,11,Kolkata,10-06-2015
1466,David,150,Female,IT,-5000,-1,Chennai,15-05-2017
2807,Anna,-5,FEMALE,Unknown,102481,1,Chennai,26-03-2018
936,John,-5,Female,IT ,-5000,9,Mumbai,22-07-2019
3105,John,150,Female, finance,109198,-1,delhi,23-01-2022
3133,Neha,21,female,IT,-5000,-1,Delhi,22-06-2015
340,Lisa,150,female,IT,103980,-1,Delhi,22-07-2019
305,Arjun,150,female,Sales,-5000,-1,Delhi,08-08-2022
1846,Arjun,150,MALE, finance,-5000,4,Kolkata,26-01-2019
2665,Eva,47,MALE,Sales,65806,9,Kolkata,19-01-2018
3334,Arjun,60,Male,IT,115634,-1,Bangalore,20-08-2021
4496,John,150,Femal,Unknown,102833,10,Kolkata,11-02-2015
3085,Eva,-5,Male,Hr,78696,-1,Delhi,13-08-2021
4105,Eva,-5,Female,Sales,22335,-1,MUMBAI,04-10-2021
890,Raj,51,FEMALE,IT,-5000,-1,Kolkata,02-08-2019
3155,Sam,-5,MALE,HR,-5000,-1,Mumbai,05-06-2016
3616,Arjun,150,Mle, finance,42572,-1,Unknown,18-11-2023
2532,Anna,-5,Male,Hr,-5000,-1,Bangalore,24-04-2022
1807,Bob,-5,Mle,HR,75614,8,MUMBAI,10-04-2024
676,Tom,-5,Mle,HR,-5000,-1,Kolkata,04-08-2023
859,Sara,-5,female,Marketing,65220,-1,Kolkata,03-03-2023
3024,Tom,150,Female,Sales,-5000,17,Kolkata,02-09-2021
4146,Anna,-5,male,IT,99028,17,Unknown,06-10-2017
3213,David,63,female,Finance,-5000,-1,Kolkata,26-05-2022
992,Lisa,-5,female,IT,-5000,3,delhi,22-02-2017
2314,Sam,-5,FEMALE, finance,31313,-1,Chennai,27-04-2024
724,Mike,-5,Female,IT ,65177,-1,Kolkata,26-06-2016
2966,Sam,-5,Male,IT ,72686,-1,Chennai,26-10-2022
109,Chris,-5,Female,Finance,71287,-1,Delhi,06-10-2022
1511,Mike,150,Female,Sales,-5000,15,Unknown,10-10-2017
1998,Sam,42,Mle,Unknown,-5000,-1,MUMBAI,22-11-2024
2751,Eva,150,female, finance,-5000,-1,Kolkata,18-07-2021
1238,Lisa,150,MALE,HR,-5000,-1,Unknown,05-10-2016
3304,Neha,-5,Male,IT ,-5000,-1,Unknown,31-03-2022
4108,Mike,64,Male,Sales,-5000,3,Mumbai,04-06-2020
3688,John,37,female,IT,47180,6,Mumbai,03-05-2022
2613,Eva,48,Female, finance,-5000,17,Chennai,19-10-2017
3469,Sam,50,Female,Sales,-5000,6,Mumbai,19-12-2018
2262,Rina,-5,Female,IT ,83528,8,delhi,02-07-2021
692,John,-5,Femal,IT,-5000,5,MUMBAI,17-12-2018
489,Lisa,41,male, finance,105592,-1,Unknown,11-03-2021
1080,Sam,37,male, finance,104046,-1,Delhi,31-08-2019
1028,Bob,150,female,IT,-5000,-1,Delhi,05-06-2019
1114,Bob,150,Mle,IT ,-5000,-1,MUMBAI,13-03-2019
407,Mike,150,Female, finance,93027,-1,Delhi,18-12-2019
1852,Anna,28,Mle,HR,56775,18,Bangalore,10-12-2021
83,Sam,17,FEMALE, finance,-5000,-1,Delhi,03-02-2022
1453,Lisa,-5,FEMALE,Unknown,101749,2,Chennai,06-03-2020
1872,Eva,37,male,Sales,42665,-1,Chennai,24-08-2023
2687,Tom,18,female,Sales,-5000,-1,Kolkata,19-08-2017
699,Arjun,-5,FEMALE,Marketing,79575,-1,Chennai,05-04-2023
2209,Neha,-5,Femal,Hr,-5000,-1,delhi,09-04-2022
140,Tom,-5,MALE,Hr,-5000,1,Unknown,21-05-2023
3808,Alice,150,Male,Sales,-5000,4,Mumbai,25-11-2023
1860,Sara,150,Male,Marketing,45289,7,delhi,20-07-2022
3446,Neha,32,Female,IT,-5000,12,Mumbai,10-12-2024
1638,Mike,36,Male, finance,41807,12,Bangalore,13-11-2015
3177,Tom,-5,Femal,Sales,50291,12,Kolkata,03-08-2015
1280,Mike,22,Female,Unknown,-5000,-1,delhi,20-03-2020
2049,Alice,37,FEMALE,IT,92624,19,Delhi,08-06-2024
2726,Neha,-5,MALE,IT ,-5000,-1,delhi,23-12-2015
3866,Neha,-5,male,Marketing,34342,20,Chennai,25-11-2022
1522,Arjun,46,Male, finance,-5000,13,Chennai,22-04-2018
1374,Mike,-5,Mle,Unknown,57689,9,delhi,12-04-2020
701,Anna,37,male,Finance,-5000,-1,delhi,30-10-2016
3226,Eva,150,Mle,Hr,101847,12,Mumbai,09-05-2020
868,David,23,Female,Marketing,-5000,3,Kolkata,14-11-2022
4103,Lisa,-5,Femal,Unknown,48420,-1,Mumbai,24-04-2023
3850,Tom,150,Male, finance,-5000,-1,Delhi,01-02-2021
2883,Anna,63,MALE,Marketing,20975,20,Unknown,10-07-2019
732,Chris,-5,Female,Sales,105229,3,Chennai,26-01-2020
1747,Rina,70,Female,Unknown,41277,-1,Unknown,01-08-2021
3119,Sara,-5,female,IT,24017,18,delhi,05-04-2018
1064,Arjun,62,Mle,Hr,-5000,2,MUMBAI,03-10-2024
2296,Mike,150,male,Marketing,106611,-1,Unknown,22-07-2018
2390,Arjun,43,female,Hr,39117,7,MUMBAI,22-11-2024
2408,Sam,63,Female, finance,-5000,12,Bangalore,24-10-2020
2849,Eva,150,FEMALE,Finance,-5000,-1,delhi,24-08-2016
530,Anna,-5,female,IT ,44684,-1,Kolkata,05-07-2021
2577,John,43,FEMALE,Marketing,33552,-1,Mumbai,05-07-2017
2381,Neha,63,Female,IT,85059,-1,MUMBAI,19-06-2021
2632,Chris,-5,Male,HR,93063,-1,Mumbai,19-10-2022
2644,Tom,-5,Mle,Marketing,85314,-1,Bangalore,01-03-2019
3841,Rina,150,Mle,IT,-5000,-1,Chennai,17-05-2024
2973,Rina,150,Mle,IT ,-5000,0,Unknown,17-03-2015
677,Eva,-5,Femal,Hr,-5000,8,delhi,23-11-2016
175,David,150,FEMALE,IT,-5000,15,Mumbai,13-12-2020
2187,Chris,62,Femal, finance,86234,12,Chennai,25-03-2018
631,Neha,56,Female,IT ,55311,-1,Chennai,18-04-2023
3998,John,150,Male, finance,85837,2,Chennai,28-06-2022
965,Chris,-5,male,Hr,39466,6,Mumbai,29-01-2017
2698,Arjun,-5,male,IT ,20302,-1,MUMBAI,19-05-2016
3479,Raj,-5,Female,Marketing,32049,8,Unknown,27-04-2022
4052,Mike,25,FEMALE,Unknown,-5000,8,Mumbai,01-08-2022
2536,Sam,150,female,Finance,-5000,19,Unknown,04-12-2017
917,Sara,150,Mle,HR,-5000,-1,Delhi,21-08-2024
2698,Sam,-5,MALE,IT,-5000,-1,Unknown,25-10-2021
1833,Arjun,150,male,Unknown,-5000,-1,Unknown,02-09-2016
1823,Eva,150,Female,Finance,96414,2,delhi,29-02-2016
836,Bob,150,MALE,IT,34012,-1,Bangalore,08-03-2019
364,Raj,-5,female,Hr,57794,5,Chennai,24-03-2024
1034,Raj,30,Male,Hr,83451,-1,Unknown,31-08-2015
2494,Mike,53,MALE,Unknown,-5000,-1,Bangalore,18-05-2020
1389,Eva,30,Femal,Hr,44353,12,Delhi,03-12-2021
1714,Chris,-5,Female,Sales,-5000,-1,Kolkata,05-01-2023
4461,Rina,50,MALE,Unknown,-5000,-1,Bangalore,05-02-2021
1011,Eva,30,Mle,IT,-5000,-1,MUMBAI,23-11-2016
2509,Sara,-5,Male,Unknown,83999,-1,Bangalore,29-12-2018
2638,Sam,70,female,Hr,114836,3,Chennai,01-05-2021
1904,David,19,female,Unknown,83077,-1,delhi,16-06-2017
3806,Bob,-5,female,HR,62090,6,Unknown,28-08-2023
133,Arjun,-5,Mle,IT,-5000,6,Mumbai,14-02-2016
566,Neha,60,Female,IT ,64165,0,Unknown,21-04-2017
935,Mike,150,Male,Sales,-5000,19,Unknown,04-02-2015
1761,Anna,150,MALE,IT,74285,17,Delhi,01-03-2015
2350,Sara,49,Male,Unknown,38858,12,Kolkata,13-01-2020
2446,Sam,-5,female,Unknown,51959,-1,Delhi,11-08-2023
3479,David,69,Male,IT ,113913,-1,Mumbai,13-06-2016
199,Chris,150,Male,IT ,82480,-1,delhi,15-02-2015
4401,Eva,150,Femal,Hr,-5000,-1,MUMBAI,30-08-2018
3660,Bob,150,Mle,Marketing,58590,-1,Kolkata,16-08-2015
2962,Bob,150,FEMALE, finance,-5000,0,Delhi,24-04-2016
3225,Anna,-5,MALE,IT,23150,-1,Mumbai,26-05-2018
273,Sara,150,Male, finance,-5000,0,Kolkata,14-10-2023
2227,Neha,-5,female,IT,26425,-1,Delhi,03-04-2015
2400,Neha,-5,female,Unknown,70468,-1,delhi,28-11-2016
2960,Neha,-5,male,Marketing,-5000,-1,Unknown,25-09-2019
496,Bob,150,Male,Unknown,-5000,2,Mumbai,29-11-2016
875,Arjun,38,FEMALE,IT,92990,-1,Delhi,16-06-2018
1969,Eva,37,Mle,HR,-5000,-1,Kolkata,24-05-2020
3967,Arjun,28,Male,Sales,40487,-1,MUMBAI,16-04-2020
475,Raj,-5,Femal,HR,-5000,-1,MUMBAI,28-08-2021
3436,Lisa,150,male,Marketing,-5000,2,Chennai,13-09-2020
552,Bob,70,Mle,Finance,-5000,15,Unknown,23-05-2023
2660,Bob,-5,female,Hr,-5000,0,Kolkata,24-04-2019
2784,Tom,41,male,Marketing,-5000,17,Unknown,07-06-2023
1999,Anna,150,Mle, finance,-5000,-1,Delhi,10-08-2018
2034,Tom,70,FEMALE,HR,93780,-1,Mumbai,01-10-2019
1039,Chris,-5,Femal,Unknown,-5000,12,Mumbai,06-08-2021
988,Mike,39,Femal,Marketing,-5000,18,Mumbai,11-01-2020
3566,Anna,70,FEMALE, finance,-5000,10,Delhi,17-01-2022
3071,Neha,62,Femal,Unknown,-5000,-1,Unknown,25-05-2020
910,Tom,-5,Mle,Unknown,27262,11,Mumbai,14-01-2019
3019,Lisa,150,female,IT,-5000,-1,Chennai,25-02-2019
3191,Mike,-5,female,Hr,-5000,-1,Unknown,18-05-2019
3359,Mike,-5,female,Finance,-5000,-1,Bangalore,02-10-2023
81,Chris,-5,Mle,Finance,89202,-1,delhi,16-07-2022
4158,Anna,150,female,Finance,-5000,12,Bangalore,06-08-2019
3471,John,150,male,Unknown,-5000,8,Kolkata,16-03-2017
2953,Alice,-5,Femal,HR,-5000,-1,Unknown,06-10-2024
3826,Tom,-5,Mle,HR,-5000,18,Mumbai,15-05-2019
1582,Neha,-5,Male,Unknown,-5000,19,delhi,28-05-2015
812,Arjun,54,FEMALE, finance,-5000,16,Unknown,03-01-2022
4175,Sam,29,Mle,IT,22770,6,Kolkata,01-04-2024
151,Sam,-5,female,Sales,-5000,18,Kolkata,28-12-2021
2306,Eva,51,Female, finance,-5000,19,Mumbai,26-03-2022
1430,Lisa,-5,Male,Sales,28935,17,Unknown,21-09-2021
774,Tom,-5,FEMALE,HR,30762,0,Bangalore,24-04-2021
488,Sara,-5,Femal, finance,-5000,4,Kolkata,10-04-2024
1548,Mike,-5,FEMALE,Marketing,-5000,12,Unknown,26-01-2023
3927,Rina,150,FEMALE,IT,116352,0,Unknown,29-04-2020
1120,Bob,150,MALE,HR,72563,11,delhi,14-12-2018
1621,Raj,-5,male,Marketing,-5000,16,Unknown,11-08-2016
3233,Chris,150,Mle,Sales,-5000,19,Chennai,03-08-2024
4314,Neha,44,Mle,Unknown,-5000,-1,Mumbai,02-08-2015
2414,John,-5,male, finance,-5000,10,Kolkata,15-02-2016
2595,Anna,30,Male,Finance,-5000,-1,Mumbai,25-11-2022
66,Chris,67,Female,Finance,-5000,7,Unknown,19-08-2015
1475,Neha,-5,Female,Marketing,-5000,-1,delhi,03-05-2015
647,Mike,39,Female,HR,23978,-1,delhi,09-06-2019
3629,Rina,21,Mle,IT,111017,-1,Kolkata,12-05-2021
1562,Bob,-5,Femal,IT,85492,0,Mumbai,30-11-2022
3648,Mike,45,MALE,Unknown,103049,2,Mumbai,29-05-2022
2371,Raj,42,Female,Hr,100816,-1,Delhi,01-01-2015
3408,Bob,150,Femal,IT ,-5000,12,Chennai,17-04-2022
2565,Bob,33,FEMALE,Hr,114616,-1,Mumbai,20-09-2015
254,Alice,-5,Male,HR,61396,2,delhi,08-11-2021
3330,Alice,69,Mle, finance,98698,-1,Unknown,22-10-2021
3581,Neha,-5,female,Hr,-5000,-1,Unknown,04-12-2018
68,Tom,26,female, finance,54201,-1,MUMBAI,28-06-2023
899,Anna,-5,Female,Hr,-5000,15,Mumbai,14-05-2018
796,Arjun,-5,Male,HR,-5000,-1,Unknown,22-06-2015
1396,Arjun,150,Femal,IT ,-5000,-1,Mumbai,09-05-2018
2286,Sam,-5,male, finance,84708,16,delhi,05-07-2024
358,Bob,37,MALE,Unknown,-5000,-1,Kolkata,04-11-2024
3640,Alice,34,female,HR,73868,9,Delhi,29-12-2019
3131,Bob,150,Male,IT,76252,8,MUMBAI,14-01-2019
3870,Sam,58,Mle, finance,73885,-1,Kolkata,12-05-2016
3761,Bob,36,Male,Unknown,76678,-1,delhi,01-07-2023
909,John,-5,Mle,Hr,52823,-1,delhi,25-01-2019
3741,Neha,150,Femal,Unknown,83205,-1,Unknown,21-06-2016
757,Raj,67,MALE,Marketing,96833,8,Delhi,14-02-2022
1238,Eva,39,Mle,Finance,-5000,-1,Bangalore,14-03-2017
3464,Chris,150,Male,Hr,108849,5,delhi,25-08-2021
2193,Lisa,-5,Femal,Hr,90713,2,Chennai,02-11-2018
3318,Sam,150,MALE, finance,32587,17,Chennai,05-01-2019
4022,Alice,66,Femal,Finance,114068,-1,Bangalore,18-02-2020
511,Rina,-5,FEMALE,HR,61686,-1,MUMBAI,13-06-2023
630,Neha,-5,male, finance,-5000,-1,Delhi,27-06-2016
2948,Rina,150,Mle,Sales,38912,19,Chennai,29-08-2018
2261,Sara,150,Male, finance,-5000,-1,Unknown,10-03-2024
1674,Anna,150,MALE,Marketing,35369,1,MUMBAI,15-05-2019
2643,Lisa,-5,MALE,Sales,23580,-1,Delhi,11-07-2017
2566,Neha,150,Mle,IT,-5000,18,Unknown,08-03-2019
44,Lisa,-5,Male,IT ,117986,-1,Unknown,02-03-2015
1037,Anna,150,Male,Finance,-5000,-1,Mumbai,09-02-2017
36,Alice,150,Male,HR,-5000,-1,Kolkata,29-05-2020
1719,John,-5,male,Unknown,60298,12,Chennai,15-08-2020
2667,John,44,FEMALE,IT ,49320,-1,Chennai,05-01-2021
2956,Bob,-5,Male,HR,-5000,-1,Unknown,27-11-2015
753,Chris,150,Mle,IT ,-5000,3,Mumbai,02-11-2024
4347,Tom,150,Male,IT ,118128,9,Chennai,01-04-2015
27,Anna,150,Male,Marketing,-5000,-1,MUMBAI,05-07-2021
1744,Mike,67,Mle, finance,111771,-1,Unknown,15-07-2017
4186,Chris,150,MALE,IT,94363,11,Bangalore,04-10-2021
397,Arjun,-5,Femal,Sales,73931,14,Chennai,20-05-2018
1009,Mike,46,female,HR,-5000,17,Bangalore,29-10-2019
3190,Lisa,-5,female,Sales,-5000,6,Kolkata,16-04-2023
2582,Tom,-5,Female,IT ,-5000,-1,MUMBAI,12-11-2022
1907,Eva,-5,Mle, finance,49919,1,Bangalore,02-02-2015
2304,Sam,67,MALE,Sales,110636,-1,Delhi,14-08-2023
1190,David,150,male,Unknown,-5000,0,Kolkata,01-10-2017
4476,Neha,-5,female,Unknown,-5000,20,MUMBAI,25-06-2015
1313,Chris,-5,Femal, finance,-5000,16,delhi,20-04-2017
3978,Mike,49,male,Sales,44891,-1,Delhi,18-01-2016
4441,Raj,-5,Mle,IT,-5000,11,MUMBAI,21-07-2016
855,John,150,Femal,Sales,-5000,16,Mumbai,10-11-2024
3471,Arjun,16,Femal, finance,86086,-1,Delhi,30-06-2018
1339,Sara,150,female, finance,62274,13,Unknown,10-09-2021
1100,Raj,-5,Female,Unknown,-5000,0,Mumbai,19-06-2015
511,Mike,150,Male,Hr,-5000,-1,Delhi,12-03-2024
2226,Rina,-5,Femal,IT ,-5000,14,MUMBAI,03-09-2015
1498,Eva,29,Male, finance,-5000,-1,Delhi,04-08-2018
3904,Lisa,150,Male,Hr,85365,-1,Chennai,16-03-2022
2740,Rina,44,male, finance,-5000,-1,Mumbai,28-09-2018
2622,Anna,150,Female,Sales,-5000,6,Kolkata,06-03-2024
1369,Eva,-5,FEMALE, finance,-5000,-1,Kolkata,05-10-2017
1609,Eva,150,male,Unknown,49626,-1,MUMBAI,16-11-2019
1105,Alice,-5,Male,Unknown,-5000,-1,Delhi,27-07-2023
942,David,-5,female, finance,70619,-1,delhi,12-06-2024
3502,David,56,FEMALE,IT ,-5000,-1,delhi,21-04-2021
3457,Arjun,45,male,IT,80715,-1,Unknown,27-11-2021
2223,Alice,150,Male,HR,-5000,3,Chennai,01-12-2019
1912,Neha,150,MALE,Sales,100759,-1,Chennai,27-09-2016
2934,Tom,150,Femal,Finance,-5000,13,Delhi,17-07-2017
2953,Arjun,-5,female,Hr,-5000,-1,Mumbai,01-12-2022
2502,Raj,42,Mle,Sales,-5000,-1,Delhi,03-08-2015
633,Sam,-5,Femal,Marketing,71165,-1,Mumbai,12-03-2018
298,Bob,16,Female, finance,-5000,-1,Kolkata,23-10-2018
2548,Rina,18,Female,Unknown,-5000,12,Unknown,26-02-2023
2443,Raj,67,FEMALE,Finance,113596,-1,Bangalore,20-08-2015
4089,Mike,26,Femal, finance,-5000,18,Delhi,28-05-2023
3666,Alice,150,Femal,HR,-5000,2,Kolkata,04-01-2015
1203,Sara,18,Femal,Marketing,43087,-1,Kolkata,01-10-2017
2541,Lisa,150,Femal,IT ,-5000,11,delhi,27-02-2017
2331,Anna,150,female,HR,-5000,0,delhi,11-11-2022
2887,Mike,150,Mle,IT ,-5000,10,Delhi,02-12-2017
572,Sara,36,male,Sales,26518,-1,Bangalore,25-03-2015
2017,Sam,-5,Mle,Marketing,-5000,7,Chennai,26-08-2021
2533,Sara,-5,Femal,Unknown,-5000,-1,Unknown,05-02-2020
1061,Tom,150,Femal,Marketing,-5000,4,Kolkata,25-02-2016
84,Neha,150,Female,IT,-5000,-1,Kolkata,12-12-2016
4161,Raj,150,MALE,HR,-5000,4,Chennai,21-08-2020
1038,Neha,150,FEMALE,Unknown,26594,9,Delhi,03-11-2018
2980,Anna,150,Female,IT ,-5000,-1,delhi,01-04-2019
2870,Eva,57,MALE,Marketing,-5000,8,Unknown,04-10-2022
220,John,150,MALE,HR,116173,-1,Kolkata,04-09-2017
2644,Chris,150,female,IT ,101183,15,Mumbai,01-10-2016
4285,Raj,150,Female,HR,-5000,9,Mumbai,27-05-2022
4186,Bob,-5,female,Unknown,92564,-1,Delhi,20-06-2020
478,Sara,70,Mle,IT,-5000,20,MUMBAI,17-06-2016
3153,Mike,-5,Femal,Finance,53471,-1,delhi,30-01-2020
1253,John,-5,Male,Marketing,-5000,-1,Bangalore,12-12-2019
4237,Anna,150,FEMALE,Finance,111798,-1,Bangalore,12-05-2019
892,Lisa,-5,female,HR,108979,-1,Unknown,20-01-2023
1259,Raj,41,Male,HR,-5000,-1,delhi,10-11-2016
3946,Lisa,150,Mle,HR,-5000,7,Bangalore,17-10-2015
3654,Rina,150,MALE,Marketing,-5000,12,MUMBAI,28-05-2023
777,Chris,-5,Male,Finance,34753,0,Chennai,04-08-2020
4329,Neha,150,FEMALE,Hr,-5000,1,delhi,09-05-2016
1026,David,150,Male, finance,45333,19,delhi,02-06-2017
4063,Arjun,54,male,Hr,81297,-1,MUMBAI,09-09-2023
1535,Raj,150,Mle,IT ,45484,-1,Chennai,30-06-2022
2132,Mike,-5,male,IT,-5000,14,Mumbai,25-06-2018
2456,Tom,150,female,HR,-5000,-1,MUMBAI,21-12-2016
2153,Mike,-5,Male,Finance,-5000,-1,Unknown,28-07-2024
1873,Neha,-5,Male,Unknown,-5000,3,delhi,30-12-2015
972,John,28,Femal,Unknown,37115,-1,Mumbai,26-01-2018
2276,Sara,-5,Female, finance,-5000,12,Mumbai,27-01-2023
2728,Alice,-5,MALE,Marketing,20192,0,MUMBAI,02-05-2022
3048,David,-5,female,Unknown,-5000,-1,delhi,14-05-2023
3752,Mike,62,Mle,Unknown,59434,-1,Delhi,10-11-2019
4257,David,55,male,Sales,51937,-1,MUMBAI,14-07-2023
1523,Eva,150,Mle,IT,74809,-1,Bangalore,12-07-2024
3792,Rina,69,FEMALE,Sales,58841,17,Unknown,15-12-2022
4327,Bob,-5,male,Sales,-5000,-1,Delhi,15-05-2020
914,Alice,-5,Female, finance,99154,-1,Unknown,25-08-2015
2717,Alice,33,Female,Unknown,-5000,-1,Bangalore,01-03-2016
2336,Neha,44,Femal,IT,-5000,-1,Mumbai,04-09-2024
1219,Sam,150,MALE,IT,-5000,-1,Unknown,27-01-2020
4417,Sam,32,Mle,IT ,-5000,-1,MUMBAI,25-12-2016
3662,Tom,48,MALE,IT,-5000,-1,Kolkata,22-06-2020
2728,Sara,17,MALE,Sales,-5000,4,Mumbai,14-05-2024
2684,Arjun,150,Female,Marketing,22328,17,Kolkata,09-06-2023
3324,Lisa,150,Female,Sales,78901,-1,Delhi,15-05-2021
2282,Raj,58,Female,IT ,-5000,20,Unknown,15-01-2021
703,Rina,150,Female,IT ,33920,-1,Delhi,18-04-2015
2260,Chris,54,female, finance,-5000,-1,Delhi,20-08-2023
2844,Bob,37,MALE,Marketing,-5000,17,Mumbai,23-12-2021
1316,Neha,150,Male,IT,-5000,-1,Mumbai,03-05-2024
2388,Lisa,-5,Femal, finance,32585,-1,Chennai,14-05-2024
2280,Raj,-5,Mle,IT,93022,-1,Chennai,21-02-2018
96,Tom,150,Mle,Unknown,-5000,15,Kolkata,28-01-2015
275,Rina,19,Female,IT ,-5000,-1,delhi,11-08-2021
3566,Raj,65,female,Marketing,-5000,-1,Mumbai,03-11-2021
2216,Sara,48,male,IT ,29867,2,Chennai,27-08-2024
3306,Rina,-5,male,Finance,-5000,15,delhi,22-06-2021
2507,Raj,150,male,Sales,-5000,-1,Bangalore,14-10-2022
2280,Tom,50,Female,Sales,88496,3,delhi,08-04-2022
2777,Anna,150,female,HR,-5000,3,delhi,18-02-2019
2036,Raj,-5,FEMALE,IT,86091,-1,Bangalore,25-04-2016
3792,David,-5,male,Sales,-5000,-1,Chennai,29-01-2016
1676,Sara,150,Mle, finance,-5000,5,Unknown,19-03-2017
1825,Sara,17,Femal,Marketing,-5000,10,Kolkata,08-10-2023
4248,Raj,-5,Male,Unknown,108963,-1,Chennai,05-02-2019
2846,Chris,63,MALE,Unknown,-5000,-1,Unknown,13-02-2023
1783,Arjun,150,Male,IT ,66145,-1,Chennai,23-06-2023
1662,Bob,-5,FEMALE,IT,28325,11,Chennai,17-02-2022
3681,John,65,female,HR,-5000,-1,MUMBAI,18-07-2024
4464,Neha,150,Mle,HR,-5000,-1,Delhi,20-11-2020
255,David,150,male,Hr,96457,5,Bangalore,23-05-2022
3198,David,150,FEMALE,Sales,-5000,-1,Kolkata,22-09-2018
933,Raj,-5,Femal,Finance,42155,0,Kolkata,27-08-2023
3342,Tom,-5,male, finance,35993,16,Unknown,04-11-2015
3081,Alice,-5,MALE,Marketing,64547,-1,Bangalore,25-10-2020
1245,Sam,-5,male,Hr,-5000,-1,Chennai,08-06-2020
4153,Sara,-5,Female,IT,-5000,20,Delhi,15-01-2019
3086,David,150,Femal,Finance,61415,-1,Kolkata,28-10-2015
1149,Mike,36,Male,Hr,-5000,0,Mumbai,01-12-2024
30,Chris,-5,male,Sales,-5000,0,MUMBAI,25-09-2020
241,David,150,female,Marketing,55650,15,Mumbai,04-06-2024
1626,Raj,150,Mle,Unknown,74614,17,Mumbai,08-01-2023
622,Alice,-5,MALE,Hr,58933,-1,Unknown,11-09-2018
3079,Tom,27,Female,Hr,119515,-1,Kolkata,10-03-2020
1361,Bob,150,MALE,HR,36127,-1,Unknown,20-06-2018
3176,John,29,male,Sales,34010,-1,Mumbai,09-01-2020
139,Lisa,150,MALE,Finance,-5000,16,Mumbai,23-12-2020
2601,Raj,-5,MALE,IT,54303,-1,Chennai,15-09-2024
3716,Raj,41,Female,IT,-5000,7,Delhi,18-03-2015
569,Chris,150,male,IT ,28445,12,Chennai,09-03-2017
4451,John,20,Mle,IT,43150,18,Kolkata,21-01-2015
613,Tom,150,Femal,HR,112342,12,Unknown,21-07-2020
1171,Anna,26,female,IT ,26365,13,delhi,25-07-2017
1975,Mike,39,Female, finance,113094,13,delhi,07-10-2015
293,Lisa,150,female, finance,-5000,7,delhi,19-06-2022
612,David,22,MALE,Finance,-5000,14,Delhi,12-09-2024
1228,Lisa,-5,female,HR,103587,-1,MUMBAI,14-10-2018
1957,Rina,52,MALE, finance,-5000,-1,Bangalore,25-06-2017
829,David,48,Male,IT,-5000,-1,Chennai,24-08-2022
3090,Anna,39,Female,Marketing,76429,20,Kolkata,22-05-2019
2972,John,69,MALE,Marketing,-5000,-1,MUMBAI,24-08-2024
